<class 'keras.src.layers.rnn.simple_rnn.SimpleRNN'>,8,10,3.2005527019500732,12.57114315032959,-18.686885833740234
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,30,1.1004533767700195,1.9897619485855103,-2.116042137145996
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,40,0.9216299653053284,1.4500212669372559,-1.2707879543304443
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,50,0.8416839838027954,1.1867409944534302,-0.8584811687469482
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,60,0.8012829422950745,1.0569334030151367,-0.6551976203918457
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,70,0.77241450548172,0.9862226247787476,-0.5444618463516235
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,80,0.753695011138916,0.9407028555870056,-0.4731762409210205
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,90,0.7586676478385925,0.9512179493904114,-0.4896432161331177
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,100,0.7578783631324768,0.9482524991035461,-0.4849991798400879
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,110,0.763992965221405,0.9682245850563049,-0.5162762403488159
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,120,0.7708371877670288,0.9968789219856262,-0.561150074005127
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,130,0.784407913684845,1.0561678409576416,-0.653998613357544
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,140,0.7840535044670105,1.0442205667495728,-0.6352888345718384
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,150,0.793597936630249,1.0707885026931763,-0.6768951416015625
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,160,0.8121466636657715,1.1484615802764893,-0.7985341548919678
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,170,0.8095136880874634,1.1366591453552246,-0.7800512313842773
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,180,0.8125764727592468,1.1595556735992432,-0.8159078359603882
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,190,0.8241919875144958,1.2315914630889893,-0.9287186861038208
<class 'keras.src.layers.rnn.lstm.LSTM'>,64,200,0.8313291668891907,1.2692941427230835,-0.9877625703811646
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,10,1.5922420024871826,4.0357584953308105,-5.320149898529053
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,20,1.127966046333313,2.1002421379089355,-2.2890584468841553
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,30,0.8868229985237122,1.298810601234436,-1.0339863300323486
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,40,0.7891873121261597,1.0123522281646729,-0.5853818655014038
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,50,0.757220983505249,0.9385786056518555,-0.46984946727752686
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,60,0.7359429597854614,0.9039218425750732,-0.4155757427215576
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,70,0.7296240329742432,0.8860253095626831,-0.3875490427017212
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,80,0.7408550381660461,0.9208270311355591,-0.44204986095428467
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,90,0.7544636726379395,0.9776272773742676,-0.5310012102127075
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,100,0.755378782749176,0.9867289662361145,-0.5452548265457153
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,110,0.7566914558410645,0.9969906806945801,-0.5613250732421875
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,120,0.7727670073509216,1.0296216011047363,-0.6124262809753418
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,130,0.7743265628814697,1.0439138412475586,-0.6348085403442383
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,140,0.7827690839767456,1.060007095336914,-0.6600111722946167
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,150,0.7966883182525635,1.1010111570358276,-0.7242250442504883
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,160,0.7941070199012756,1.098936915397644,-0.7209765911102295
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,170,0.8048909306526184,1.1473751068115234,-0.7968326807022095
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,180,0.8170793056488037,1.1985259056091309,-0.8769369125366211
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,190,0.8120601773262024,1.188910961151123,-0.8618794679641724
<class 'keras.src.layers.rnn.lstm.LSTM'>,128,200,0.8295328617095947,1.2470794916152954,-0.9529736042022705
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,10,1.447951078414917,3.466860771179199,-4.429234981536865
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,20,0.9967051148414612,1.6551767587661743,-1.592069149017334
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,30,0.7964316010475159,1.0374141931533813,-0.6246297359466553
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,40,0.7533957362174988,0.9282297492027283,-0.4536428451538086
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,50,0.7394673824310303,0.8749858736991882,-0.3702608346939087
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,60,0.7537194490432739,0.9039667248725891,-0.415645956993103
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,70,0.7463774085044861,0.879819393157959,-0.3778303861618042
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,80,0.7845346927642822,0.9898458123207092,-0.5501359701156616
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,90,0.761411726474762,0.916018545627594,-0.4345196485519409
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,100,0.7569074630737305,0.9129299521446228,-0.42968273162841797
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,110,0.7541173100471497,0.9197760820388794,-0.4404040575027466
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,120,0.7690609097480774,0.9814809560775757,-0.5370362997055054
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,130,0.7631900906562805,0.9893913865089417,-0.5494241714477539
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,140,0.7755528688430786,1.022094964981079,-0.6006392240524292
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,150,0.7826213836669922,1.0658962726593018,-0.6692337989807129
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,160,0.797447681427002,1.1183249950408936,-0.7513391971588135
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,170,0.806934118270874,1.1211020946502686,-0.7556881904602051
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,180,0.8213803172111511,1.1717007160186768,-0.8349275588989258
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,190,0.8294055461883545,1.171789288520813,-0.8350663185119629
<class 'keras.src.layers.rnn.lstm.LSTM'>,256,200,0.8475660085678101,1.2221455574035645,-0.9139260053634644
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,10,1.217617392539978,2.456686019897461,-2.8472628593444824
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,20,0.8037002682685852,1.080642819404602,-0.6923273801803589
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,30,0.7211095690727234,0.8506901860237122,-0.3322129249572754
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,40,0.6943064332008362,0.7517374753952026,-0.17724931240081787
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,50,0.7157520055770874,0.8068836331367493,-0.26361024379730225
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,60,0.7518987059593201,0.9615234136581421,-0.505781888961792
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,70,0.7356542348861694,0.8987180590629578,-0.4074263572692871
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,80,0.7594095468521118,0.9881281852722168,-0.5474460124969482
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,90,0.7613909244537354,0.9736141562461853,-0.5247164964675903
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,100,0.75480055809021,1.0006104707717896,-0.5669937133789062
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,110,0.7793053388595581,1.108873963356018,-0.7365384101867676
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,120,0.7563903331756592,1.0406728982925415,-0.6297330856323242
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,130,0.7660351991653442,1.0464236736297607,-0.6387389898300171
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,140,0.7782833576202393,1.0513979196548462,-0.6465288400650024
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,150,0.7953289747238159,1.0769684314727783,-0.6865732669830322
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,160,0.807921826839447,1.0957856178283691,-0.7160416841506958
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,170,0.8128116726875305,1.0984855890274048,-0.7202697992324829
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,180,0.8153114914894104,1.1264718770980835,-0.7640975713729858
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,190,0.8230296969413757,1.1771056652069092,-0.8433918952941895
<class 'keras.src.layers.rnn.lstm.LSTM'>,512,200,0.8746536374092102,1.278478741645813,-1.0021460056304932
<class 'keras.src.layers.rnn.gru.GRU'>,8,10,2.8094935417175293,10.697613716125488,-15.752866744995117
<class 'keras.src.layers.rnn.gru.GRU'>,8,20,1.5026943683624268,4.047908306121826,-5.339177131652832
<class 'keras.src.layers.rnn.gru.GRU'>,8,30,1.1431649923324585,2.4846742153167725,-2.8910937309265137
<class 'keras.src.layers.rnn.gru.GRU'>,8,40,0.9086287021636963,1.5839275121688843,-1.4804904460906982
<class 'keras.src.layers.rnn.gru.GRU'>,8,50,0.7922376394271851,1.1407785415649414,-0.7865023612976074
<class 'keras.src.layers.rnn.gru.GRU'>,8,60,0.7340133190155029,0.9170767664909363,-0.43617677688598633
<class 'keras.src.layers.rnn.gru.GRU'>,8,70,0.6936782598495483,0.8016852140426636,-0.25546932220458984
<class 'keras.src.layers.rnn.gru.GRU'>,8,80,0.6754767298698425,0.7500929236412048,-0.17467379570007324
<class 'keras.src.layers.rnn.gru.GRU'>,8,90,0.6677505970001221,0.7280669212341309,-0.14018023014068604
<class 'keras.src.layers.rnn.gru.GRU'>,8,100,0.6665470600128174,0.7254689335823059,-0.13611173629760742
<class 'keras.src.layers.rnn.gru.GRU'>,8,110,0.6685146689414978,0.7348135709762573,-0.15074586868286133
<class 'keras.src.layers.rnn.gru.GRU'>,8,120,0.6762710213661194,0.7538794875144958,-0.1806037425994873
<class 'keras.src.layers.rnn.gru.GRU'>,8,130,0.6848894953727722,0.7735548615455627,-0.2114161252975464
<class 'keras.src.layers.rnn.gru.GRU'>,8,140,0.6898240447044373,0.7881203293800354,-0.23422610759735107
<class 'keras.src.layers.rnn.gru.GRU'>,8,150,0.6944396495819092,0.7993777990341187,-0.25185585021972656
<class 'keras.src.layers.rnn.gru.GRU'>,8,160,0.6982653737068176,0.8079862594604492,-0.2653369903564453
<class 'keras.src.layers.rnn.gru.GRU'>,8,170,0.7022652626037598,0.8178451061248779,-0.2807762622833252
<class 'keras.src.layers.rnn.gru.GRU'>,8,180,0.706771969795227,0.8297311067581177,-0.29939019680023193
<class 'keras.src.layers.rnn.gru.GRU'>,8,190,0.71138995885849,0.8407513499259949,-0.31664836406707764
<class 'keras.src.layers.rnn.gru.GRU'>,8,200,0.7153225541114807,0.8487504720687866,-0.3291752338409424
<class 'keras.src.layers.rnn.gru.GRU'>,16,10,1.8137681484222412,4.738107204437256,-6.4200544357299805
<class 'keras.src.layers.rnn.gru.GRU'>,16,20,1.189210295677185,2.3546948432922363,-2.6875407695770264
<class 'keras.src.layers.rnn.gru.GRU'>,16,30,0.9547766447067261,1.6040680408477783,-1.512031078338623
<class 'keras.src.layers.rnn.gru.GRU'>,16,40,0.8114325404167175,1.1557786464691162,-0.8099929094314575
<class 'keras.src.layers.rnn.gru.GRU'>,16,50,0.7215354442596436,0.9072250723838806,-0.4207487106323242
<class 'keras.src.layers.rnn.gru.GRU'>,16,60,0.6673567295074463,0.7701951265335083,-0.2061547040939331
<class 'keras.src.layers.rnn.gru.GRU'>,16,70,0.6455495357513428,0.7004188895225525,-0.09688234329223633
<class 'keras.src.layers.rnn.gru.GRU'>,16,80,0.6363173127174377,0.6665405631065369,-0.04382765293121338
<class 'keras.src.layers.rnn.gru.GRU'>,16,90,0.6351165175437927,0.6539594531059265,-0.024125218391418457
<class 'keras.src.layers.rnn.gru.GRU'>,16,100,0.6430038213729858,0.6577733755111694,-0.03009796142578125
<class 'keras.src.layers.rnn.gru.GRU'>,16,110,0.6533533930778503,0.6715596914291382,-0.05168783664703369
<class 'keras.src.layers.rnn.gru.GRU'>,16,120,0.6651433706283569,0.6942713856697083,-0.08725523948669434
<class 'keras.src.layers.rnn.gru.GRU'>,16,130,0.6747863292694092,0.7124742269515991,-0.11576151847839355
<class 'keras.src.layers.rnn.gru.GRU'>,16,140,0.6841313242912292,0.7311001420021057,-0.14493048191070557
<class 'keras.src.layers.rnn.gru.GRU'>,16,150,0.6910315752029419,0.7487847208976746,-0.17262518405914307
<class 'keras.src.layers.rnn.gru.GRU'>,16,160,0.6976914405822754,0.7694297432899475,-0.2049560546875
<class 'keras.src.layers.rnn.gru.GRU'>,16,170,0.704287052154541,0.7886624336242676,-0.2350752353668213
<class 'keras.src.layers.rnn.gru.GRU'>,16,180,0.7095383405685425,0.8044476509094238,-0.2597954273223877
<class 'keras.src.layers.rnn.gru.GRU'>,16,190,0.7145674228668213,0.8194968104362488,-0.28336286544799805
<class 'keras.src.layers.rnn.gru.GRU'>,16,200,0.7230957746505737,0.8406592607498169,-0.3165041208267212
<class 'keras.src.layers.rnn.gru.GRU'>,32,10,1.3886659145355225,3.0580506324768066,-3.789022922515869
<class 'keras.src.layers.rnn.gru.GRU'>,32,20,1.0658464431762695,1.922878384590149,-2.0113000869750977
<class 'keras.src.layers.rnn.gru.GRU'>,32,30,0.8485841155052185,1.185577630996704,-0.8566591739654541
<class 'keras.src.layers.rnn.gru.GRU'>,32,40,0.7106370329856873,0.8324744701385498,-0.3036864995956421
<class 'keras.src.layers.rnn.gru.GRU'>,32,50,0.651418924331665,0.7069007158279419,-0.10703325271606445
<class 'keras.src.layers.rnn.gru.GRU'>,32,60,0.634492039680481,0.6636275053024292,-0.03926575183868408
<class 'keras.src.layers.rnn.gru.GRU'>,32,70,0.6363853812217712,0.653469979763031,-0.023358583450317383
<class 'keras.src.layers.rnn.gru.GRU'>,32,80,0.6425461173057556,0.6607330441474915,-0.034732937812805176
<class 'keras.src.layers.rnn.gru.GRU'>,32,90,0.6509127616882324,0.6771532297134399,-0.0604475736618042
<class 'keras.src.layers.rnn.gru.GRU'>,32,100,0.6609979867935181,0.7002086043357849,-0.09655308723449707
<class 'keras.src.layers.rnn.gru.GRU'>,32,110,0.6688639521598816,0.7156898379325867,-0.12079727649688721
<class 'keras.src.layers.rnn.gru.GRU'>,32,120,0.6790398359298706,0.7345296740531921,-0.15030121803283691
<class 'keras.src.layers.rnn.gru.GRU'>,32,130,0.6915732622146606,0.7621082067489624,-0.19349026679992676
<class 'keras.src.layers.rnn.gru.GRU'>,32,140,0.7055562734603882,0.78922438621521,-0.2359551191329956
<class 'keras.src.layers.rnn.gru.GRU'>,32,150,0.7223337292671204,0.8218085169792175,-0.2869831323623657
<class 'keras.src.layers.rnn.gru.GRU'>,32,160,0.7285829186439514,0.8329771161079407,-0.3044736385345459
<class 'keras.src.layers.rnn.gru.GRU'>,32,170,0.7315456867218018,0.8394244909286499,-0.31457042694091797
<class 'keras.src.layers.rnn.gru.GRU'>,32,180,0.7390509843826294,0.856541633605957,-0.34137654304504395
<class 'keras.src.layers.rnn.gru.GRU'>,32,190,0.7417099475860596,0.8705732822418213,-0.36335062980651855
<class 'keras.src.layers.rnn.gru.GRU'>,32,200,0.7610907554626465,0.9131820797920227,-0.43007755279541016
<class 'keras.src.layers.rnn.gru.GRU'>,64,10,1.2139484882354736,2.5173094272613525,-2.9422013759613037
<class 'keras.src.layers.rnn.gru.GRU'>,64,20,0.8924972414970398,1.3717753887176514,-1.148252010345459
<class 'keras.src.layers.rnn.gru.GRU'>,64,30,0.7356317639350891,0.8795621991157532,-0.3774275779724121
<class 'keras.src.layers.rnn.gru.GRU'>,64,40,0.6605599522590637,0.6938447952270508,-0.08658719062805176
<class 'keras.src.layers.rnn.gru.GRU'>,64,50,0.6390317678451538,0.6394463777542114,-0.0013971328735351562
<class 'keras.src.layers.rnn.gru.GRU'>,64,60,0.6399356126785278,0.633246660232544,0.008311867713928223
<class 'keras.src.layers.rnn.gru.GRU'>,64,70,0.646014392375946,0.6438806653022766,-0.008341431617736816
<class 'keras.src.layers.rnn.gru.GRU'>,64,80,0.6579479575157166,0.6771737337112427,-0.06047964096069336
<class 'keras.src.layers.rnn.gru.GRU'>,64,90,0.6740936636924744,0.7074752449989319,-0.1079329252243042
<class 'keras.src.layers.rnn.gru.GRU'>,64,100,0.6744233965873718,0.7085939645767212,-0.10968482494354248
<class 'keras.src.layers.rnn.gru.GRU'>,64,110,0.6852922439575195,0.7397931814193726,-0.15854394435882568
<class 'keras.src.layers.rnn.gru.GRU'>,64,120,0.691321611404419,0.758928120136261,-0.18851006031036377
<class 'keras.src.layers.rnn.gru.GRU'>,64,130,0.6853156685829163,0.7639158368110657,-0.1963210105895996
<class 'keras.src.layers.rnn.gru.GRU'>,64,140,0.6806694269180298,0.7686788439750671,-0.2037801742553711
<class 'keras.src.layers.rnn.gru.GRU'>,64,150,0.6907097697257996,0.8091317415237427,-0.26713085174560547
<class 'keras.src.layers.rnn.gru.GRU'>,64,160,0.691039502620697,0.8297690749168396,-0.2994496822357178
<class 'keras.src.layers.rnn.gru.GRU'>,64,170,0.6998635530471802,0.8548405766487122,-0.33871257305145264
<class 'keras.src.layers.rnn.gru.GRU'>,64,180,0.7031728029251099,0.8735525012016296,-0.36801624298095703
<class 'keras.src.layers.rnn.gru.GRU'>,64,190,0.7114977836608887,0.9064168334007263,-0.419482946395874
<class 'keras.src.layers.rnn.gru.GRU'>,64,200,0.7200850248336792,0.9352323412895203,-0.46460914611816406
<class 'keras.src.layers.rnn.gru.GRU'>,128,10,1.1100184917449951,2.035540819168091,-2.1877338886260986
<class 'keras.src.layers.rnn.gru.GRU'>,128,20,0.776576042175293,0.9929289221763611,-0.5549641847610474
<class 'keras.src.layers.rnn.gru.GRU'>,128,30,0.6609400510787964,0.7049880623817444,-0.10403788089752197
<class 'keras.src.layers.rnn.gru.GRU'>,128,40,0.6412418484687805,0.6451066732406616,-0.0102614164352417
<class 'keras.src.layers.rnn.gru.GRU'>,128,50,0.6504274010658264,0.6495810747146606,-0.01726853847503662
<class 'keras.src.layers.rnn.gru.GRU'>,128,60,0.6546944379806519,0.6506637930870056,-0.018964052200317383
<class 'keras.src.layers.rnn.gru.GRU'>,128,70,0.6630275845527649,0.6759450435638428,-0.0585554838180542
<class 'keras.src.layers.rnn.gru.GRU'>,128,80,0.6687251925468445,0.7091886401176453,-0.11061620712280273
<class 'keras.src.layers.rnn.gru.GRU'>,128,90,0.6726139187812805,0.7279860973358154,-0.14005374908447266
<class 'keras.src.layers.rnn.gru.GRU'>,128,100,0.6827504634857178,0.7783613204956055,-0.21894323825836182
<class 'keras.src.layers.rnn.gru.GRU'>,128,110,0.6843382716178894,0.7937678098678589,-0.24307036399841309
<class 'keras.src.layers.rnn.gru.GRU'>,128,120,0.6958833336830139,0.8231068849563599,-0.2890164852142334
<class 'keras.src.layers.rnn.gru.GRU'>,128,130,0.6935855746269226,0.8319342732429504,-0.3028404712677002
<class 'keras.src.layers.rnn.gru.GRU'>,128,140,0.7081189751625061,0.8618974685668945,-0.34976398944854736
<class 'keras.src.layers.rnn.gru.GRU'>,128,150,0.7002469897270203,0.8527488112449646,-0.3354368209838867
<class 'keras.src.layers.rnn.gru.GRU'>,128,160,0.7093836069107056,0.8763524889945984,-0.3724011182785034
<class 'keras.src.layers.rnn.gru.GRU'>,128,170,0.7152090668678284,0.8908066153526306,-0.39503681659698486
<class 'keras.src.layers.rnn.gru.GRU'>,128,180,0.7150478363037109,0.8954480886459351,-0.4023054838180542
<class 'keras.src.layers.rnn.gru.GRU'>,128,190,0.7204272150993347,0.9151337146759033,-0.43313395977020264
<class 'keras.src.layers.rnn.gru.GRU'>,128,200,0.7206847667694092,0.9117690920829773,-0.42786478996276855
<class 'keras.src.layers.rnn.gru.GRU'>,256,10,0.9746308922767639,1.5921733379364014,-1.493403673171997
<class 'keras.src.layers.rnn.gru.GRU'>,256,20,0.7168307304382324,0.8278177976608276,-0.29639387130737305
<class 'keras.src.layers.rnn.gru.GRU'>,256,30,0.6461391448974609,0.6625846028327942,-0.03763246536254883
<class 'keras.src.layers.rnn.gru.GRU'>,256,40,0.6470202803611755,0.6441764831542969,-0.008804678916931152
<class 'keras.src.layers.rnn.gru.GRU'>,256,50,0.6520097255706787,0.6451703906059265,-0.010361194610595703
<class 'keras.src.layers.rnn.gru.GRU'>,256,60,0.6775516271591187,0.72720867395401,-0.13883626461029053
<class 'keras.src.layers.rnn.gru.GRU'>,256,70,0.672549307346344,0.7116608023643494,-0.1144876480102539
<class 'keras.src.layers.rnn.gru.GRU'>,256,80,0.7025561332702637,0.7988349199295044,-0.2510056495666504
<class 'keras.src.layers.rnn.gru.GRU'>,256,90,0.6923611164093018,0.7708370089530945,-0.20715975761413574
<class 'keras.src.layers.rnn.gru.GRU'>,256,100,0.7033995985984802,0.8018376231193542,-0.2557079792022705
<class 'keras.src.layers.rnn.gru.GRU'>,256,110,0.7092408537864685,0.8163602948188782,-0.27845096588134766
<class 'keras.src.layers.rnn.gru.GRU'>,256,120,0.7169758677482605,0.845344066619873,-0.3238407373428345
<class 'keras.src.layers.rnn.gru.GRU'>,256,130,0.7271655797958374,0.8835504651069641,-0.3836733102798462
<class 'keras.src.layers.rnn.gru.GRU'>,256,140,0.7447447180747986,0.9248270988464355,-0.44831418991088867
<class 'keras.src.layers.rnn.gru.GRU'>,256,150,0.7401810884475708,0.9129782319068909,-0.42975831031799316
<class 'keras.src.layers.rnn.gru.GRU'>,256,160,0.727001428604126,0.8918350338935852,-0.3966473340988159
<class 'keras.src.layers.rnn.gru.GRU'>,256,170,0.7832502126693726,1.0000395774841309,-0.5660996437072754
<class 'keras.src.layers.rnn.gru.GRU'>,256,180,0.7556344270706177,0.939760684967041,-0.47170066833496094
<class 'keras.src.layers.rnn.gru.GRU'>,256,190,0.7806968092918396,0.9958838224411011,-0.5595916509628296
<class 'keras.src.layers.rnn.gru.GRU'>,256,200,0.796355664730072,1.034399151802063,-0.6199082136154175
<class 'keras.src.layers.rnn.gru.GRU'>,512,10,0.8475865721702576,1.1811364889144897,-0.849704384803772
<class 'keras.src.layers.rnn.gru.GRU'>,512,20,0.6380178332328796,0.669009804725647,-0.04769456386566162
<class 'keras.src.layers.rnn.gru.GRU'>,512,30,0.6258606314659119,0.626709520816803,0.018549203872680664
<class 'keras.src.layers.rnn.gru.GRU'>,512,40,0.6369015574455261,0.6349018216133118,0.00571972131729126
<class 'keras.src.layers.rnn.gru.GRU'>,512,50,0.6515231132507324,0.6701598763465881,-0.049495577812194824
<class 'keras.src.layers.rnn.gru.GRU'>,512,60,0.6660016775131226,0.7062976360321045,-0.10608875751495361
<class 'keras.src.layers.rnn.gru.GRU'>,512,70,0.6913950443267822,0.8075072765350342,-0.26458680629730225
<class 'keras.src.layers.rnn.gru.GRU'>,512,80,0.6960606575012207,0.826195478439331,-0.2938532829284668
<class 'keras.src.layers.rnn.gru.GRU'>,512,90,0.699552595615387,0.82808518409729,-0.29681265354156494
<class 'keras.src.layers.rnn.gru.GRU'>,512,100,0.7126300930976868,0.860964298248291,-0.34830260276794434
<class 'keras.src.layers.rnn.gru.GRU'>,512,110,0.7179294228553772,0.902762234210968,-0.41375982761383057
<class 'keras.src.layers.rnn.gru.GRU'>,512,120,0.7826314568519592,1.0655189752578735,-0.6686429977416992
<class 'keras.src.layers.rnn.gru.GRU'>,512,130,0.7688645720481873,0.9932295083999634,-0.5554349422454834
<class 'keras.src.layers.rnn.gru.GRU'>,512,140,0.8045323491096497,1.1222050189971924,-0.7574155330657959
<class 'keras.src.layers.rnn.gru.GRU'>,512,150,0.7798838019371033,1.0592206716537476,-0.658779501914978
<class 'keras.src.layers.rnn.gru.GRU'>,512,160,0.7734100818634033,1.0147361755371094,-0.5891150236129761
<class 'keras.src.layers.rnn.gru.GRU'>,512,170,0.7964076995849609,1.0829646587371826,-0.6959636211395264
<class 'keras.src.layers.rnn.gru.GRU'>,512,180,0.7587162852287292,0.9945995211601257,-0.5575803518295288
<class 'keras.src.layers.rnn.gru.GRU'>,512,190,0.7711215019226074,1.0085138082504272,-0.5793706178665161
<class 'keras.src.layers.rnn.gru.GRU'>,512,200,0.7821620106697083,1.0264259576797485,-0.607421875
